Fecha;PromedioDiario_MP10;ICAP_MP10;Condicion_MP10;ICAP_mod_MP10;Condicion_mod_MP10;PromedioDiario_MP2_5;ICAP_MP2_5;Condicion_MP2_5;ICAP_mod_MP2_5;Condicion_mod_MP2_5;condicion_final;condicion_mod
2026-01-22;28.17;21.67;Bueno;62.59;Bueno;10.00;20.00;Bueno;66.67;Bueno;Bueno;Bueno
2026-01-23;31.12;23.94;Bueno;69.17;Bueno;10.25;20.50;Bueno;68.33;Bueno;Bueno;Bueno
2026-01-24;25.12;19.33;Bueno;55.83;Bueno;9.67;19.33;Bueno;64.44;Bueno;Bueno;Bueno
2026-01-25;17.29;13.30;Bueno;38.43;Bueno;5.46;10.92;Bueno;36.39;Bueno;Bueno;Bueno
2026-01-26;14.58;11.22;Bueno;32.41;Bueno;5.12;10.25;Bueno;34.17;Bueno;Bueno;Bueno
2026-01-27;15.71;12.08;Bueno;34.91;Bueno;4.71;9.42;Bueno;31.39;Bueno;Bueno;Bueno
2026-01-28;24.29;18.69;Bueno;53.98;Bueno;6.29;12.58;Bueno;41.94;Bueno;Bueno;Bueno
2026-01-29;16.46;12.66;Bueno;36.57;Bueno;4.21;8.42;Bueno;28.06;Bueno;Bueno;Bueno
2026-01-30;14.58;11.22;Bueno;32.41;Bueno;4.04;8.08;Bueno;26.94;Bueno;Bueno;Bueno
2026-01-31;12.83;9.87;Bueno;28.52;Bueno;4.71;9.42;Bueno;31.39;Bueno;Bueno;Bueno
2026-02-01;13.04;10.03;Bueno;28.98;Bueno;5.42;10.83;Bueno;36.11;Bueno;Bueno;Bueno
2026-02-02;11.88;9.13;Bueno;26.39;Bueno;3.33;6.67;Bueno;22.22;Bueno;Bueno;Bueno
2026-02-03;13.00;10.00;Bueno;28.89;Bueno;3.21;6.42;Bueno;21.39;Bueno;Bueno;Bueno
2026-02-04;14.30;11.00;Bueno;31.79;Bueno;3.74;7.48;Bueno;24.93;Bueno;Bueno;Bueno
2026-02-05;17.62;13.56;Bueno;39.17;Bueno;4.71;9.42;Bueno;31.39;Bueno;Bueno;Bueno
2026-02-06;29.42;22.63;Bueno;65.37;Bueno;6.92;13.83;Bueno;46.11;Bueno;Bueno;Bueno
2026-02-07;32.42;24.94;Bueno;72.04;Bueno;8.62;17.25;Bueno;57.50;Bueno;Bueno;Bueno
2026-02-08;14.58;11.22;Bueno;32.41;Bueno;3.88;7.75;Bueno;25.83;Bueno;Bueno;Bueno
2026-02-09;17.00;13.08;Bueno;37.78;Bueno;3.50;7.00;Bueno;23.33;Bueno;Bueno;Bueno
2026-02-10;20.96;16.12;Bueno;46.57;Bueno;4.21;8.42;Bueno;28.06;Bueno;Bueno;Bueno
2026-02-11;34.54;26.57;Bueno;76.76;Bueno;6.46;12.92;Bueno;43.06;Bueno;Bueno;Bueno
2026-02-12;35.67;27.44;Bueno;79.26;Bueno;8.96;17.92;Bueno;59.72;Bueno;Bueno;Bueno
2026-02-13;34.58;26.60;Bueno;76.85;Bueno;6.71;13.42;Bueno;44.72;Bueno;Bueno;Bueno
2026-02-14;25.08;19.29;Bueno;55.74;Bueno;7.08;14.17;Bueno;47.22;Bueno;Bueno;Bueno
2026-02-15;19.42;14.94;Bueno;43.15;Bueno;8.21;16.42;Bueno;54.72;Bueno;Bueno;Bueno
2026-02-16;21.83;16.79;Bueno;48.52;Bueno;5.42;10.83;Bueno;36.11;Bueno;Bueno;Bueno
2026-02-17;29.58;22.76;Bueno;65.74;Bueno;3.88;7.75;Bueno;25.83;Bueno;Bueno;Bueno
2026-02-18;35.75;27.50;Bueno;79.44;Bueno;6.67;13.33;Bueno;44.44;Bueno;Bueno;Bueno
2026-02-19;39.33;30.26;Bueno;87.41;Bueno;10.50;21.00;Bueno;70.00;Bueno;Bueno;Bueno
2026-02-20;35.42;27.24;Bueno;78.70;Bueno;11.17;22.33;Bueno;74.44;Bueno;Bueno;Bueno
2026-02-21;37.67;28.97;Bueno;83.70;Bueno;11.62;23.25;Bueno;77.50;Bueno;Bueno;Bueno
2026-02-22;26.12;20.10;Bueno;58.06;Bueno;11.88;23.75;Bueno;79.17;Bueno;Bueno;Bueno
2026-02-23;30.79;23.69;Bueno;68.43;Bueno;13.25;26.50;Bueno;88.33;Bueno;Bueno;Bueno
2026-02-24;28.17;21.67;Bueno;62.59;Bueno;12.50;25.00;Bueno;83.33;Bueno;Bueno;Bueno
2026-02-25;29.54;22.72;Bueno;65.65;Bueno;10.92;21.83;Bueno;72.78;Bueno;Bueno;Bueno
