FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
260205;1300;35;;;
260205;1400;18;;;
260205;1500;18;;;
260205;1600;21;;;
260205;1700;50;;;
260205;1800;25;;;
260205;1900;23;;;
260205;2000;27;;;
260205;2100;37;;;
260205;2200;43;;;
260205;2300;34;;;
260206;0000;26;;;
260206;0100;18;;;
260206;0200;22;;;
260206;0300;19;;;
260206;0400;18;;;
260206;0500;33;;;
260206;0600;86;;;
260206;0700;32;;;
260206;0800;38;;;
260206;0900;68;;;
260206;1000;42;;;
260206;1100;38;;;
260206;1200;31;;;
260206;1300;37;;;
260206;1400;25;;;
260206;1500;51;;;
260206;1600;21;;;
260206;1700;25;;;
260206;1800;24;;;
260206;1900;21;;;
260206;2000;38;;;
