FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250913;1700;10;;;
250913;1800;6;;;
250913;1900;3;;;
250913;2000;13;;;
250913;2100;10;;;
250913;2200;16;;;
250913;2300;13;;;
250914;0000;13;;;
250914;0100;15;;;
250914;0200;16;;;
250914;0300;12;;;
250914;0400;10;;;
250914;0500;7;;;
250914;0600;11;;;
250914;0700;9;;;
250914;0800;11;;;
250914;0900;12;;;
250914;1000;13;;;
250914;1100;15;;;
250914;1200;19;;;
250914;1300;25;;;
250914;1400;15;;;
250914;1500;14;;;
250914;1600;12;;;
250914;1700;8;;;
250914;1800;4;;;
250914;1900;5;;;
250914;2000;8;;;
250914;2100;10;;;
250914;2200;11;;;
250914;2300;8;;;
250915;0000;16;;;
250915;0100;12;;;
250915;0200;8;;;
250915;0300;11;;;
250915;0400;8;;;
250915;0500;11;;;
250915;0600;9;;;
250915;0700;12;;;
250915;0800;11;;;
250915;0900;16;;;
250915;1000;11;;;
250915;1100;11;;;
250915;1200;14;;;
250915;1300;15;;;
250915;1400;15;;;
250915;1500;22;;;
250915;1600;17;;;
250915;1700;15;;;
250915;1800;13;;;
250915;1900;15;;;
250915;2000;19;;;
250915;2100;14;;;
250915;2200;15;;;
250915;2300;12;;;
250916;0000;14;;;
250916;0100;15;;;
250916;0200;12;;;
250916;0300;13;;;
250916;0400;12;;;
250916;0500;17;;;
250916;0600;17;;;
250916;0700;13;;;
250916;0800;17;;;
250916;0900;13;;;
250916;1000;18;;;
250916;1100;25;;;
250916;1200;28;;;
250916;1300;32;;;
250916;1400;37;;;
250916;1500;44;;;
250916;1600;19;;;
250916;1700;15;;;
250916;1800;10;;;
250916;1900;12;;;
250916;2000;15;;;
250916;2100;15;;;
